,,,22.00000000,-1.1200000,,,,,22.00000000,-1.1200000,,,,,22.00000000,-1.1200000,,,,,22.00000000,-1.1200000,
,,,22.20000076,-1.1200000,,,,,22.20000076,-1.1200000,,,,,22.20000076,-1.1200000,,,,,22.20000076,-1.1200000,
,,,22.39999962,-1.1200000,,,,,22.39999962,-1.1200000,,,,,22.39999962,-1.1200000,,,,,22.39999962,-1.1200000,
,,,22.60000038,-1.1200000,,,,,22.60000038,-1.1200000,,,,,22.60000038,-1.1200000,,,,,22.60000038,-1.1200000,
,,,22.80000114,-1.1200000,,,,,22.80000114,-1.1200000,,,,,22.80000114,-1.1200000,,,,,22.80000114,-1.1200000,
,,,23.00000000,-1.1200000,,,,,23.00000000,-1.1200000,,,,,23.00000000,-1.1200000,,,,,23.00000000,-1.1200000,
,,,23.20000076,-1.1200000,,,,,23.20000076,-1.1200000,,,,,23.20000076,-1.1200000,,,,,23.20000076,-1.1200000,
,,,23.39999962,-1.1200000,,,,,23.39999962,-1.1200000,,,,,23.39999962,-1.1200000,,,,,23.39999962,-1.1200000,
,,,23.60000038,-1.1200000,,,,,23.60000038,-1.1200000,,,,,23.60000038,-1.1200000,,,,,23.60000038,-1.1200000,
,,,23.80000114,-1.1200000,,,,,23.80000114,-1.1200000,,,,,23.80000114,-1.1200000,,,,,23.80000114,-1.1200000,
,,,24.00000000,-1.1200000,,,,,24.00000000,-1.1200000,,,,,24.00000000,-1.1200000,,,,,24.00000000,-1.1200000,
,,,24.20000076,2.3999999,,,,,24.20000076,2.96000004,,,,,24.20000076,0.0,,,,,24.20000076,4.88000011,
,,,24.39999962,2.3999999,,,,,24.39999962,2.91999984,,,,,24.39999962,0.0,,,,,24.39999962,4.88000011,
,,,24.60000038,2.3599999,,,,,24.60000038,2.96000004,,,,,24.60000038,39.99999911E-3,,,,,24.60000038,4.83999968,
,,,24.80000114,2.3999999,,,,,24.80000114,2.91999984,,,,,24.80000114,0.0,,,,,24.80000114,4.88000011,
,,,25.00000000,2.3599999,,,,,25.00000000,2.87999988,,,,,25.00000000,0.0,,,,,25.00000000,4.79999971,
,,,25.20000076,2.3999999,,,,,25.20000076,2.96000004,,,,,25.20000076,39.99999911E-3,,,,,25.20000076,4.88000011,
,,,25.39999962,2.3999999,,,,,25.39999962,2.91999984,,,,,25.39999962,0.0,,,,,25.39999962,4.92000008,
,,,25.60000038,2.3599999,,,,,25.60000038,2.96000004,,,,,25.60000038,0.0,,,,,25.60000038,4.92000008,
,,,25.80000114,2.3999999,,,,,25.80000114,2.91999984,,,,,25.80000114,39.99999911E-3,,,,,25.80000114,4.88000011,
,,,26.00000000,2.3599999,,,,,26.00000000,2.91999984,,,,,26.00000000,39.99999911E-3,,,,,26.00000000,4.88000011,
,,,26.20000076,2.3999999,,,,,26.20000076,2.91999984,,,,,26.20000076,0.0,,,,,26.20000076,4.83999968,
,,,26.39999962,2.3999999,,,,,26.39999962,2.96000004,,,,,26.39999962,0.0,,,,,26.39999962,4.88000011,
,,,26.60000038,2.3999999,,,,,26.60000038,2.91999984,,,,,26.60000038,0.0,,,,,26.60000038,4.88000011,
,,,26.80000114,2.3999999,,,,,26.80000114,2.91999984,,,,,26.80000114,0.0,,,,,26.80000114,4.88000011,
,,,27.00000000,2.3999999,,,,,27.00000000,2.83999991,,,,,27.00000000,0.0,,,,,27.00000000,4.88000011,
,,,27.20000076,2.3999999,,,,,27.20000076,2.91999984,,,,,27.20000076,0.0,,,,,27.20000076,4.88000011,
,,,27.39999962,2.3999999,,,,,27.39999962,2.91999984,,,,,27.39999962,0.0,,,,,27.39999962,4.88000011,
